online JJ xcomp get O
to TO mark find O
find VB xcomp get O
out RP compound:prt find O
why WRB dep find O
. . punct recognize O

I PRP nsubj enjoying O
am VBP aux enjoying O
enjoying VBG ROOT ROOT O
it PRP nsubj great O
and CC cc it O
the DT det quality O
quality NN conj it B-AS
it PRP nsubj provides O
provides VBZ acl:relcl quality O
is VBZ cop great O
great JJ ccomp enjoying O
! . punct enjoying O

It PRP nsubj laptop O
is VBZ cop laptop O
the DT det laptop O
worst JJS amod laptop O
laptop NN ROOT ROOT O
ever RB advmod laptop O

Suffice VB advcl keeps O
it PRP dobj Suffice O
to TO mark say O
say VB xcomp Suffice O
, , punct keeps O
my PRP$ nmod:poss Pro O
MacBook NNP compound Pro O
Pro FW nsubj keeps O
keeps VBZ ROOT ROOT O
me PRP dobj keeps O
going VBG dep keeps O
with IN case life O
its PRP$ nmod:poss life O
long JJ amod life O
battery NN compound life B-AS
life NN nmod going I-AS
and CC cc going O
blazing VBG conj going O
speed NN dobj blazing B-AS
. . punct keeps O

I PRP nsubj going O
'm VBP aux going O
not RB neg going O
going VBG ROOT ROOT O
to TO mark lie O
lie VB xcomp going O
, , punct going O
I PRP nsubj liked O
've VBP aux liked O
never RB neg liked O
really RB advmod liked O
liked VBD parataxis going O
the DT det brand O
Acer NNP compound brand O
brand NN dobj liked O
in IN case general O
general JJ advcl liked O
. . punct going O

The DT det OS O
OS NNP nsubj user B-AS
is VBZ cop user O
also RB advmod user O
very RB advmod user O
user NN ROOT ROOT O
friendly JJ dep take O
, , punct take O
even RB advmod those O
for IN case those O
those DT nmod take O
that WDT nsubj switch O
switch VBP acl:relcl those O
from IN case PC O
a DT det PC O
PC NN nmod switch O
, , punct take O
with IN case practice O
a DT det practice O
little JJ amod practice O
practice NN nmod take O
you PRP nsubj take O
can MD aux take O
take VB ccomp user O
full JJ amod advantage O
advantage NN dobj take O
of IN case OS O
this DT det OS O
OS NN nmod take B-AS
! . punct user O

iTunes NNP nsubj program B-AS
is VBZ cop program O
a DT det program O
handy JJ amod program O
music-management NN compound program O
program NN ROOT ROOT B-AS
, , punct program O
and CC cc program O
it PRP nsubj essential O
is VBZ cop essential O
essential JJ conj program O
for IN case anyone O
anyone NN nmod essential O
with IN case iPod O
an DT det iPod O
iPod NN nmod anyone O
. . punct program O

- : punct give O
I PRP nsubj give O
give VBP ROOT ROOT O
up RP compound:prt give O
on IN case data O
my PRP$ nmod:poss data O
data NNS nmod give O
, , punct give O
I PRP nsubj want O
just RB advmod want O
want VBP parataxis give O
a DT det computer O
computer NN dobj want O
reasonably RB advmod fast O
fast RB advmod want O
... : punct give O

Would MD aux buy O
buy VB ROOT ROOT O
100 CD nummod more O
more JJR dobj buy O
of IN case these O
these DT nmod more O
if IN mark could O
I PRP nsubj could O
could MD advcl buy O
. . punct buy O

while IN mark bargin O
it PRP nsubj bargin O
was VBD cop bargin O
barely RB advmod bargin O
a DT det bargin O
bargin NN advcl purchase O
in IN case begining O
the DT det begining O
begining NN nmod bargin O
, , punct purchase O
i FW nsubj purchase O
would MD aux purchase O
never RB neg purchase O
purchase VB ROOT ROOT O
another DT det dell O
dell NN dobj purchase O
and CC cc purchase O
would MD aux recomend O
not RB neg recomend O
recomend VB conj purchase O
the DT det brand O
dell NN compound brand O
brand NN dobj recomend O
to TO case others O
others NNS nmod recomend O
. . punct purchase O

it PRP nsubj shooting O
was VBD aux shooting O
shooting VBG ROOT ROOT O
sparks VBZ dobj shooting O
! . punct shooting O

Great JJ amod product O
product NN ROOT ROOT O
. . punct product O

Mac NNP nsubjpass made O
is VBZ auxpass made O
not RB neg made O
made VBN ROOT ROOT O
for IN case gaming O
gaming NN nmod made B-AS
. . punct made O

Well UH discourse spilled O
I PRP nsubj spilled O
spilled VBD ROOT ROOT O
something NN dobj spilled O
on IN case it O
it PRP nmod spilled O
and CC cc spilled O
they PRP nsubj replaced O
replaced VBD conj spilled O
it PRP dobj replaced O
with IN case model O
this DT det model O
model NN nmod replaced O
, , punct model O
which WDT nsubj gets O
gets VBZ acl:relcl model O
hot JJ xcomp gets O
and CC cc gets O
the DT det battery O
battery NN nsubj make B-AS
does VBZ aux make O
n't RB neg make O
make VB conj gets O
it PRP dobj make O
through IN case DVD O
1 CD nummod DVD O
DVD NN nmod make O
. . punct spilled O

I PRP nsubj had O
've VBP aux had O
had VBN ROOT ROOT O
to TO mark call O
call VB xcomp had O
Apple NNP compound support B-AS
support NN dobj call I-AS
to TO mark set O
set VB advcl call O
up RP compound:prt set O
my PRP$ nmod:poss printer O
new JJ amod printer O
printer NN dobj set O
and CC cc had O
have VBP aux had O
had VBN conj had O
wonderful JJ amod experiences O
experiences NNS nsubj techs O
with IN case speaking O
helpful JJ amod speaking O
, , punct speaking O
english JJ amod speaking O
speaking NN nmod experiences O
-LRB- -LRB- punct Vancouver O
from IN case Vancouver O
Vancouver NNP nmod speaking O
-RRB- -RRB- punct Vancouver O
techs NNS ccomp had B-AS
that WDT nsubj walked O
walked VBD acl:relcl techs O
me PRP dobj walked O
through IN case processes O
the DT det processes O
processes NNS nmod walked O
to TO mark help O
help VB advcl walked O
me PRP dobj help O
. . punct had O

But CC cc said O
Sony NNP nsubj said O
said VBD ROOT ROOT O
we PRP nsubj send O
could MD aux send O
send VB ccomp said O
it PRP dobj send O
back RB advmod send O
and CC cc send O
be VB auxpass charged O
charged VBN conj send O
for IN mark adding O
adding VBG advcl charged B-AS
the DT det bluetooth I-AS
bluetooth NN iobj adding I-AS
an DT det dollars O
additional JJ amod dollars O
seventy CD nummod dollars O
something NN compound dollars O
dollars NNS dobj adding O
. . punct said O

By IN case time O
this DT det time O
time NN nmod regretting O
I PRP nsubj regretting O
was VBD aux regretting O
regretting VBG ROOT ROOT O
ever RB advmod SEEING O
SEEING VBG xcomp regretting O
this DT det machine O
machine NN dobj SEEING O
on IN case shelf O
the DT det shelf O
shelf NN nmod SEEING O
! . punct regretting O

Toshiba NNP nsubj brand O
is VBZ cop brand O
a DT det brand O
great JJ amod brand O
brand NN ROOT ROOT O
, , punct brand O
even RB advmod had O
though IN mark had O
I PRP nsubj had O
have VBP aux had O
n't RB neg had O
had VBD advcl brand O
it PRP dobj had O
for IN case time O
a DT det time O
long JJ amod time O
time NN nmod had O
, , punct brand O
I PRP nsubj happy O
am VBP cop happy O
very RB advmod happy O
happy JJ parataxis brand O
with IN case it O
it PRP nmod happy O
! . punct brand O

I PRP nsubj need O
need VBP ROOT ROOT O
graphic JJ amod power B-AS
power NN dobj need I-AS
to TO mark run O
run VB advcl need O
my PRP$ nmod:poss apps O
Adobe NNP compound apps B-AS
Creative NNP compound apps I-AS
apps NNS dobj run I-AS
efficiently RB advmod run O
. . punct need O

the DT det programs O
programs NNS nsubj esay B-AS
are VBP cop esay O
esay NN ROOT ROOT O
to TO mark use O
use VB acl esay B-AS
and CC cc use O
are VBP cop quick O
quick JJ conj use O
to TO mark process O
process VB xcomp quick O
this DT det computer O
computer NN dobj process O
works VBZ dep process O
like IN case charm O
a DT det charm O
charm NN nmod works O
. . punct esay O

The DT det materials O
materials NNS nsubj include B-AS
that WDT nsubj came O
came VBD acl:relcl materials O
with IN case computer O
the DT det computer O
computer NN nmod came O
did VBD aux include O
not RB neg include O
include VB ROOT ROOT O
the DT det anywhere O
right JJ amod anywhere O
# # dep anywhere O
anywhere RB dobj include O
. . punct include O

So RB ROOT ROOT O
when WRB advmod call O
you PRP nsubj call O
do VBP aux call O
call VB dep So O
to TO mark complain O
complain VB xcomp call O
about IN case hunk O
the DT det hunk O
hunk NN nmod complain O
of IN case metal O
metal NN nmod hunk O
you PRP nsubj get O
get VBP acl:relcl hunk O
the DT det joy O
joy NN dobj get O
of IN mark speaking O
speaking VBG acl joy O
with IN case bunch O
a DT det bunch O
bunch NN nmod speaking O
of IN case people O
people NNS nmod bunch O
you PRP nsubj cant O
cant VBP acl:relcl people O
understand VB ccomp cant O
. . punct So O

That DT det day O
day NN ROOT ROOT O
! . punct day O

'' '' punct noticed O
For IN case one O
one CD nmod noticed O
, , punct noticed O
I PRP nsubj noticed O
noticed VBD ROOT ROOT O
that IN dobj noticed O
from IN mark turning O
turning VBG acl that O
on IN case mac O
my PRP$ nmod:poss mac O
mac NN nmod turning O
to TO mark logging O
logging VBG advcl turning O
on IN mark took O
only RB advmod took O
took VBD advcl logging O
about RB advmod 25 O
25 CD nummod seconds O
seconds NNS dobj took O
. . punct noticed O

It PRP nsubj have O
does VBZ aux have O
not RB neg have O
even RB advmod have O
have VB ROOT ROOT O
the DT det software O
software NN dobj have B-AS
to TO mark play O
play VB acl software O
a DT det dvd O
dvd NN dobj play O
now RB advmod play O
. . punct have O

My PRP$ nmod:poss brother O
brother NN nsubj wiz O
is VBZ cop wiz O
a DT det wiz O
computer NN compound wiz O
wiz NN ROOT ROOT O
and CC cc wiz O
would MD aux laugh O
laugh NN conj wiz O
at IN case me O
me PRP nmod laugh O
because IN mark used O
he PRP nsubj used O
used VBD advcl wiz O
an DT det Apple O
Apple NNP dobj used O
. . punct wiz O

Tech NNP compound support B-AS
support NN nsubj tells I-AS
tells VBZ csubj problem O
me PRP iobj tells O
the DT det problem O
latter JJ amod problem O
problem NN dobj tells O
is VBZ cop problem O
a DT det problem O
power NN compound problem B-AS
supply NN compound problem I-AS
problem NN ROOT ROOT O
and CC cc problem O
have VBP aux offered O
offered VBN conj problem O
to TO mark fix O
fix VB xcomp offered O
it PRP dobj fix O
if IN mark happens O
it PRP nsubj happens O
happens VBZ advcl offered O
again RB advmod happens O
. . punct problem O

Since IN mark got O
I PRP nsubj got O
never RB neg got O
really RB advmod got O
got VBD advcl comment O
to TO mark use O
use VB xcomp got O
this DT dobj use O
, , punct comment O
I PRP nsubj comment O
ca MD aux comment O
n't RB neg comment O
comment VB ROOT ROOT O
on IN case anything O
anything NN nmod comment O
except IN mark went O
what WP nsubj went O
went VBD acl anything O
wrong JJ xcomp went O
after IN mark trying O
trying VBG advcl went O
2 CD dobj trying O
of IN case them O
them PRP nmod 2 O
. . punct comment O

Buyers NNS nsubj beware O
beware VBP ROOT ROOT O
. . punct beware O

HOW NNP compound DOES O
DOES NNP ROOT ROOT O
THE DT det SUPPLY O
POWER NN compound SUPPLY B-AS
SUPPLY NN nsubj WORK I-AS
NOT RB advmod WORK O
WORK VBP acl:relcl DOES O
!!! CD dobj WORK O

Sells NNP ROOT ROOT O
for IN case same O
the DT det same O
same JJ nmod Sells O
as IN case netbook O
a DT det netbook O
netbook NN nmod Sells O
without IN mark sacrificing O
sacrificing VBG acl Sells O
size NN dobj sacrificing B-AS
. . punct Sells O

I PRP nsubj date O
'll MD aux date O
rather RB advmod date O
be VB cop date O
out IN case date O
of IN case date O
date NN ROOT ROOT O
then RB advmod spend O
spend VBP acl date O
more JJR amod money O
money NN dobj spend O
on IN case toshiba O
toshiba NN nmod spend O
. . punct date O

upon IN mark giving O
giving VBG advcl warranty O
them PRP iobj giving O
the DT det number O
serial JJ amod number O
number NN dobj giving O
the DT det thing O
first JJ amod thing O
thing NN dep number O
I PRP nsubjpass told O
was VBD auxpass told O
told VBN acl:relcl thing O
, , punct warranty O
was VBD cop warranty O
that IN mark warranty O
it PRP nsubj warranty O
was VBD cop warranty O
out IN case warranty O
of IN case warranty O
warranty NN ROOT ROOT B-AS
and CC cc warranty O
I PRP nsubj pay O
could MD aux pay O
pay VB conj warranty O
to TO mark have O
have VB xcomp pay O
it PRP nsubj repaired O
repaired VBN ccomp have O
. . punct warranty O

Windows NNP compound SP2 B-AS
XP NN compound SP2 I-AS
SP2 NN nsubj caused I-AS
caused VBD ROOT ROOT O
many JJ amod problems O
problems NNS dobj caused O
on IN case computer O
the DT det computer O
computer NN nmod problems O
, , punct caused O
so IN dep caused O
I PRP nsubj had O
had VBD parataxis caused O
to TO mark remove O
remove VB xcomp had O
it PRP dobj remove O
. . punct caused O

Love NN ROOT ROOT O
it PRP dobj Love O
. . punct Love O

I PRP nsubj reloaded O
reloaded VBD ROOT ROOT O
with IN case Ultimate O
Windows NNP compound Ultimate B-AS
7 CD nummod Ultimate I-AS
Ultimate NNP nmod reloaded I-AS
, , punct reloaded O
and CC cc reloaded O
the DT det reader O
Bluetooth NNP compound reader B-AS
and CC cc Bluetooth O
Fingerprint NNP conj Bluetooth B-AS
reader NN nsubj load I-AS
-LRB- -LRB- punct software O
software NN appos reader B-AS
-RRB- -RRB- punct software O
would MD aux load O
not RB neg load O
load VB conj reloaded O
. . punct reloaded O

None NN nsubj knew O
of IN case techs O
the DT det techs O
techs NNS nmod None B-AS
at IN case HP I-AS
HP NNP nmod techs I-AS
knew VBD ROOT ROOT O
what WP dobj doing O
they PRP nsubj doing O
were VBD aux doing O
doing VBG ccomp knew O
. . punct knew O

Oh UH discourse piece O
, , punct piece O
it PRP nsubj piece O
is VBZ cop piece O
such JJ amod piece O
a DT det piece O
great JJ amod piece O
piece NN ROOT ROOT O
of IN case equipment O
equipment NN nmod piece O
. . punct piece O

this DT nsubj one O
is VBZ cop one O
my PRP$ nmod:poss one O
second JJ amod one O
one CD ROOT ROOT O
and CC cc one O
the DT det problem O
same JJ amod problem O
problem NN conj one O
, , punct one O
bad JJ amod card O
video NN compound card B-AS
card NN appos one I-AS
unreliable JJ amod overall O
overall JJ amod card O
, , punct one O
this DT nsubj time O
will MD aux time O
be VB cop time O
my PRP$ nmod:poss time O
second JJ amod time O
time NN appos one O
returning VBG acl time O
this DT det laptop O
laptop NN dobj returning O
back RB advmod returning O
to TO case buy O
best JJS amod buy O
buy NN nmod back O
. . punct one O

I PRP nsubj use O
use VBP ROOT ROOT O
that IN dobj use O
alot NN dep that O
on IN case desktop O
my PRP$ nmod:poss desktop O
desktop NN nmod alot O
, , punct alot O
so IN mark adjusting O
I PRP nsubj adjusting O
am VBP aux adjusting O
adjusting VBG advcl alot O
to TO mark having O
not RB neg having O
having VBG advcl adjusting O
it PRP dobj having O
. . punct use O

With IN case graphics O
awesome JJ amod graphics O
graphics NNS nmod perfect B-AS
and CC cc graphics O
assuring VBG conj graphics O
security NN dobj assuring B-AS
, , punct perfect O
it PRP nsubj perfect O
's VBZ cop perfect O
perfect JJ ROOT ROOT O
! . punct perfect O

Laptop NN nsubj condition O
was VBD cop condition O
in IN case condition O
new JJ amod condition O
condition NN ROOT ROOT O
and CC cc condition O
operational JJ conj condition O
, , punct condition O
but CC cc condition O
for IN case problem O
the DT det problem O
audio NN compound problem B-AS
problem NN conj condition O
when WRB advmod sent O
1st JJ nsubj sent O
sent VBN acl:relcl problem O
for IN case repair O
repair NN nmod sent O
. . punct condition O

I PRP nsubjpass disappointed O
was VBD auxpass disappointed O
disappointed VBN ROOT ROOT O
when WRB advmod realized O
I PRP nsubj realized O
realized VBD advcl disappointed O
that IN mark light O
the DT det keyboard O
keyboard NN nsubj light B-AS
does VBZ aux light O
n't RB neg light O
light JJ ccomp realized O
up RP compound:prt light O
on IN case model O
this DT det model O
model NN nmod light O
. . punct disappointed O

This DT det machine O
machine NN nsubj experience O
was VBD cop experience O
a DT det experience O
horrible JJ amod experience O
experience NN ROOT ROOT O
. . punct experience O

It PRP nsubj runs O
runs VBZ ROOT ROOT B-AS
perfectly RB advmod runs O
. . punct runs O

Very RB advmod dissappointed O
dissappointed JJ ROOT ROOT O
becase IN mark had O
I PRP nsubj had O
have VBP aux had O
had VBN advcl dissappointed O
toshibas NNS dobj had O
for IN case years O
years NNS nmod had O
, , punct had O
and CC cc had O
never RB neg issue O
a DT det issue O
issue NN conj had O
. . punct dissappointed O

If IN mark have O
you PRP nsubj have O
have VBP advcl do O
any DT det creativity O
creativity NN dobj have O
in IN case you O
you PRP nmod do O
do VBP ROOT ROOT O
yourself PRP nsubj favor O
