a DT det BISTRO O
BISTRO NN ROOT ROOT O
which WDT nsubj means O
means VBZ acl:relcl BISTRO O
: : punct means O
simple JJ amod dishes O
dishes NNS nsubj served B-AS
and CC cc dishes O
wine NN conj dishes B-AS
served VBD parataxis means O
efficiently RB advmod served O
in IN case atmosphere O
a DT det atmosphere O
bustling JJ amod atmosphere O
atmosphere NN nmod served B-AS
. . punct BISTRO O

And CC cc go O
where WRB advmod go O
does VBZ aux go O
Patis NNP nsubj go B-AS
go VB ROOT ROOT O
wrong JJ xcomp go O
; : punct go O
no DT dep go O
where WRB dep no O
. . punct go O

You PRP nsubj eating O
are VBP aux eating O
not RB neg eating O
eating VBG ROOT ROOT O
haut NN compound cuisine O
cuisine NN dobj eating O
with IN case hints O
subtle JJ amod hints O
hints NNS nmod eating O
of IN case whatever O
whatever WDT nmod hints O
but CC cc whatever O
: : punct whatever O
Cassuolet NNP dep whatever O
, , punct Cassuolet O
Steake NNP compound Fritte O
Fritte NNP conj Cassuolet O
, , punct Cassuolet O
Tripe NNP compound Stew O
Stew NNP conj Cassuolet O
, , punct Cassuolet O
etc NN conj Cassuolet O
; : punct Cassuolet O
simple JJ amod stuff O
stuff NN dep Cassuolet O
. . punct eating O

And CC ROOT ROOT O
evaluated VBN dep And O
on IN case terms O
those DT det terms O
terms NNS nmod wonderful O
Pastis NNP nsubj wonderful B-AS
is VBZ cop wonderful O
simply RB advmod wonderful O
wonderful JJ ccomp evaluated O
. . punct And O

Right RB advmod L O
off IN case L O
the DT det L O
L NN nmod place O
in IN case Brooklyn O
Brooklyn NNP nmod L O
this DT nsubj place O
is VBZ cop place O
a DT det place O
nice JJ amod place O
cozy JJ amod place O
place NN ROOT ROOT B-AS
with IN case pizza O
good JJ amod pizza O
pizza NN nmod place B-AS
. . punct place O

Mine NNP nsubj burnt O
was VBD cop burnt O
a DT det burnt O
little JJ amod burnt O
burnt JJ ROOT ROOT O
but CC cc burnt O
still RB advmod delicious O
delicious JJ conj burnt O
with IN case cheese O
goat NN compound cheese O
cheese NN nmod delicious O
and CC cc cheese O
panchetta NN conj cheese O
-LRB- -LRB- punct raddichio O
raddichio NN nsubj kind B-AS
was VBD cop kind O
kind NN dep burnt O
of IN case bitter O
bitter JJ nmod kind O
though IN dep kind O
-RRB- -RRB- punct though O
. . punct burnt O

My PRP$ nmod:poss friend O
friend NN nsubj got O
got VBD ROOT ROOT O
the DT det pizza O
mushroom NN compound pizza B-AS
pizza NN dobj got I-AS
which WDT nsubj tasted O
tasted VBD acl:relcl pizza O
better JJR advmod tasted O
. . punct got O

The DT det sangria O
sangria NN nsubj tasty B-AS
was VBD cop tasty O
pretty RB advmod tasty O
tasty JJ ROOT ROOT O
and CC cc tasty O
good JJ conj tasty O
on IN case day O
a DT det day O
hot JJ amod day O
muggy JJ amod day O
day NN nmod tasty O
. . punct tasty O

Kind NNP ROOT ROOT O
of IN case place O
a DT det place O
small JJ amod place O
place NN nmod Kind B-AS
but CC cc Kind O
I PRP nsubj guess O
guess VBP conj Kind O
if IN mark busy O
they PRP nsubj busy O
are VBP cop busy O
not RB neg busy O
too RB advmod busy O
busy JJ advcl guess O
might MD aux able O
be VB cop able O
able JJ ccomp busy O
to TO mark fit O
fit VB xcomp able O
a DT det group O
group NN dobj fit O
or CC cc group O
kids NNS conj group O
. . punct Kind O

Overall JJ advmod recommend O
I PRP nsubj recommend O
would MD aux recommend O
recommend VB ROOT ROOT O
it PRP dobj recommend O
and CC cc recommend O
go VB conj recommend O
back RB advmod go O
again RB advmod go O
. . punct recommend O

Coming VBG ROOT ROOT O
from IN case Boston O
Boston NNP nmod Coming O
this DT det place O
place NN nsubj Pizza O
is VBZ cop Pizza O
like IN case Pizza O
Emma NNP nmod:poss Pizza O
's POS case Emma O
Pizza NNP ccomp Coming O
in IN case Square O
Kendall NNP compound Square O
Square NNP nmod Pizza O
in IN case Cambridge O
Cambridge NNP nmod Square O
-LRB- -LRB- punct have O
although IN mark have O
they PRP nsubj have O
have VBP parataxis Pizza O
more RBR advmod funky O
funky JJ amod toppings O
toppings NNS dobj have O
! . punct have O
-RRB- -RRB- punct have O

I PRP nsubj started O
started VBD ROOT ROOT O
out RP compound:prt started O
with IN case beer O
a DT det beer O
Bombay NNP compound beer B-AS
beer NN nmod started I-AS
which WDT nsubj big O
was VBD cop big O
big JJ acl:relcl beer O
enough RB advmod big O
for IN case two O
two CD nmod big O
. . punct started O

For IN case dinner O
dinner NN nmod had O
I PRP nsubj had O
had VBD ROOT ROOT O
the DT det tikka-masala O
chicken NN compound tikka-masala O
tikka-masala NN dobj had O
and CC cc tikka-masala O
some DT det naan O
garlic JJ amod naan O
naan NN conj tikka-masala O
. . punct had O

MMmmm NN ROOT ROOT O
... : punct MMmmm O
it PRP nsubj delicious O
was VBD cop delicious O
delicious JJ parataxis MMmmm O
. . punct MMmmm O

Service NNP nsubj slow B-AS
was VBD cop slow O
slow JJ ROOT ROOT O
, , punct slow O
but CC cc slow O
the DT det people O
people NNS nsubj friendly B-AS
were VBD cop friendly O
friendly JJ conj slow O
. . punct slow O

It PRP nsubj place O
's VBZ cop place O
a DT det place O
nice JJ amod place O
place NN ROOT ROOT B-AS
to TO mark relax O
relax VB acl place O
and CC cc relax O
have VB conj relax O
conversation NN dobj relax O
. . punct place O

I PRP nsubj wait O
ca MD aux wait O
n't RB neg wait O
wait VB ROOT ROOT O
to TO mark go O
go VB xcomp wait O
back RB advmod go O
. . punct wait O

We PRP nsubj lived O
have VBP aux lived O
lived VBN ROOT ROOT O
in IN case Chelsea O
Chelsea NNP nmod lived O
for IN case years O
two CD nummod years O
years NNS nmod lived O
and CC cc lived O
have VBP aux noticed O
never RB neg noticed O
noticed VBN conj lived O
this DT det restaurant O
restaurant NN dobj noticed O
. . punct lived O

The DT det food O
food NN nsubj delicious B-AS
is VBZ cop delicious O
authentic JJ amod delicious O
Italian JJ amod delicious O
- : punct delicious O
delicious JJ ROOT ROOT O
! . punct delicious O

Pizza NNP nsubj terrific B-AS
is VBZ cop terrific O
terrific JJ ROOT ROOT O
, , punct terrific O
as IN dep is O
is VBZ advcl terrific O
homemade NN compound pasta B-AS
pasta NN nsubj is I-AS
. . punct terrific O

Ambience NN nsubj delightful B-AS
is VBZ cop delightful O
delightful JJ ROOT ROOT O
, , punct delightful O
service NN compound impeccable B-AS
impeccable JJ dep delightful O
. . punct delightful O

I PRP nsubj mad O
'm VBP cop mad O
still RB advmod mad O
mad JJ ROOT ROOT O
that IN mark had O
i FW nsubj had O
had VBD ccomp mad O
to TO mark pay O
pay VB xcomp had O
for IN case food O
lousy JJ amod food O
food NN nmod pay B-AS
. . punct mad O

The DT det steak O
hanger NN compound steak B-AS
steak NN nsubj rubber I-AS
was VBD cop rubber O
like IN case rubber O
rubber NN ROOT ROOT O
and CC cc rubber O
the DT det tuna O
tuna NN nsubj flavorless B-AS
was VBD cop flavorless O
flavorless JJ conj rubber O
not RB neg mention O
to TO mark mention O
mention VB xcomp flavorless O
it PRP nsubj tasted O
tasted VBN ccomp mention O
like IN mark thawed O
it PRP nsubjpass thawed O
had VBD aux thawed O
just RB advmod thawed O
been VBN auxpass thawed O
thawed VBN advcl tasted O
. . punct rubber O

Service NNP nsubj horrible B-AS
was VBD cop horrible O
also RB advmod horrible O
horrible JJ ROOT ROOT O
and CC cc horrible O
the DT det ambience O
ambience NN nsubj great B-AS
is VBZ cop great O
not RB neg great O
that DT det great O
great JJ conj horrible O
. . punct horrible O

DO NN nsubj try O
not RB neg try O
try VB ROOT ROOT O
unless IN mark going O
you PRP nsubj going O
're VBP aux going O
just RB advmod going O
going VBG advcl try O
there RB advmod going O
to TO mark hang O
hang VB xcomp going O
out RP compound:prt hang O
like IN case rest O
the DT det rest O
rest NN nmod hang O
of IN case hipsters O
the DT det hipsters O
hipsters NNS nmod rest O
who WP nsubj have O
apparently RB advmod have O
have VBP acl:relcl hipsters O
no DT neg sense O
sense NN dobj have O
of IN case taste O
taste NN nmod sense O
. . punct try O

I PRP nsubj go O
go VBP ROOT ROOT O
and CC cc go O
eat VBP conj go O
out RP compound:prt eat O
at IN case restaurants O
many JJ amod restaurants O
different JJ amod restaurants O
restaurants NNS nmod eat O
and CC cc go O
this DT nsubj place O
is VBZ cop place O
one CD nummod place O
place NN conj go B-AS
you PRP nsubj go O
have VBP aux go O
go VB acl:relcl place O
and CC cc go O
try VB conj go O
. . punct go O

This DT nsubj time O
is VBZ cop time O
my PRP$ nmod:poss time O
first JJ amod time O
time NN ROOT ROOT O
writing VBG acl time O
a DT det review O
review NN dobj writing O
for IN case restaurant O
a DT det restaurant O
restaurant NN nmod review O
because IN mark excellent O
the DT det food O
food NN nsubj excellent B-AS
and CC cc food O
service NN conj food B-AS
was VBD cop excellent O
excellent JJ advcl time O
. . punct time O

The DT det dish O
filet JJ amod dish B-AS
mignon NN compound dish I-AS
dish NN nsubj superb I-AS
was VBD cop superb O
superb JJ ROOT ROOT O
! . punct superb O

I PRP nsubj come O
would MD aux come O
defiantly RB advmod come O
come VB ROOT ROOT O
back RB advmod here O
here RB advmod come O
again RB advmod come O
as IN case one O
one CD nmod come O
of IN case choices O
my PRP$ nmod:poss choices O
top JJ amod choices O
choices NNS nmod one O
. . punct come O

It PRP nsubj restaurant O
's VBZ cop restaurant O
a DT det restaurant O
small JJ amod restaurant O
cute JJ amod restaurant O
restaurant NN ROOT ROOT B-AS
. . punct restaurant O

I PRP nsubj love O
absolutely RB advmod love O
love VBP ROOT ROOT O
this DT det place O
place NN dobj love B-AS
!!! CD dep love O

From IN case street O
the DT det street O
street NN nmod looks O
it PRP nsubj looks O
looks VBZ ROOT ROOT O
very RB advmod hidden O
hidden VBN xcomp looks O
, , punct looks O
and CC cc looks O
is VBZ cop warehouse O
actually RB advmod warehouse O
an DT det warehouse O
old JJ amod warehouse O
warehouse NN conj looks O
. . punct looks O

I PRP nsubj like O
like VBP ROOT ROOT O
the DT det ambience O
ambience NN dobj like B-AS
, , punct like O
it PRP nsubj dark O
's VBZ cop dark O
very RB advmod dark O
dark JJ parataxis like O
and CC cc dark O
original JJ conj dark O
. . punct like O

I PRP nsubj came O
came VBD ROOT ROOT O
here RB advmod came O
for IN case birthday O
my PRP$ nmod:poss friend O
friend NN nmod:poss birthday O
's POS case friend O
birthday NN nmod came O
and CC cc came O
keep VB conj came O
coming VBG xcomp keep O
back RB advmod coming O
ever RB advmod since O
since IN advmod coming O
. . punct came O

The DT det sushi O
sushi NN nsubj amazing B-AS
is VBZ cop amazing O
amazing JJ ROOT ROOT O
!!! IN dep amazing O

And CC cc cheap O
amazingly RB advmod cheap O
cheap JJ ROOT ROOT O
. . punct cheap O

Big JJ amod thumbs O
thumbs NNS ROOT ROOT O
up IN advmod thumbs O
! . punct thumbs O

Very RB advmod affordable O
affordable JJ ROOT ROOT O
and CC cc affordable O
excellent JJ conj affordable O
ambient JJ dep affordable B-AS
! . punct affordable O

We PRP nsubj ordered O
ordered VBD ROOT ROOT O
some DT det dishes O
beef NN compound dishes B-AS
and CC cc beef I-AS
noodle NN conj beef I-AS
soup NN compound dishes I-AS
dishes NNS dobj ordered I-AS
from IN case section O
the DT det section O
Thai NNP compound section O
section NN nmod ordered O
of IN case menu O
the DT det menu O
menu NN nmod section O
but CC cc ordered O
nothing NN nsubj Thai O
we PRP nsubj got O
got VBD acl:relcl nothing O
was VBD cop Thai O
Thai NNP conj ordered O
. . punct ordered O

We PRP nsubj disappointed O
were VBD cop disappointed O
very RB advmod disappointed O
disappointed JJ ROOT ROOT O
. . punct disappointed O

We PRP nsubj go O
wo MD aux go O
n't RB neg go O
go VB ROOT ROOT O
to TO case place O
this DT det place O
place NN nmod go O
again RB advmod go O
for IN case meal O
a DT det meal O
good JJ amod meal O
meal NN nmod go B-AS
. . punct go O

However RB advmod think O
, , punct think O
I PRP nsubj think O
think VBP ROOT ROOT O
this DT det place O
place NN nsubj good B-AS
is VBZ cop good O
a DT det good O
good JJ ccomp think O
hang VBP ccomp good O
out RP compound:prt hang O
spot NN dobj hang O
. . punct think O

Next JJ amod time O
time NN nmod:tmod dare O
, , punct dare O
we PRP nsubj dare O
would MD aux dare O
n't RB neg dare O
dare VB ROOT ROOT O
ordering VBG xcomp dare O
anything NN dobj ordering O
else RB advmod other O
other JJ amod anything O
than IN case appetizers O
some DT det appetizers O
simple JJ amod appetizers O
Asian JJ amod appetizers O
appetizers NNS nmod other O
and CC cc appetizers O
drinks NNS conj appetizers O
. . punct dare O

My PRP$ nmod:poss Girlfriend O
Girlfriend NN nsubj stumbled O
and CC cc Girlfriend O
I PRP conj Girlfriend O
stumbled VBD ROOT ROOT O
onto IN case place O
this DT det place O
hopping VBG amod place O
place NN nmod stumbled B-AS
the DT det night O
other JJ amod night O
night NN nmod:tmod stumbled O
and CC cc stumbled O
had VBD conj stumbled O
a DT det time O
great JJ amod time O
time NN dobj had O
! . punct stumbled O

THe NNP compound Pizza O
Pizza NNP nsubj service B-AS
and CC cc Pizza O
wine NN conj Pizza B-AS
were VBD cop service O
excellent-the JJ amod service O
service NN ROOT ROOT B-AS
too RB advmod service O
-- : punct service O
but CC cc service O
what WP nsubj MADE O
really RB advmod MADE O
MADE VBP csubj area O
this DT det place O
place NN dobj MADE O
was VBD cop area O
the DT det area O
backyard NN compound area B-AS
dining NN compound area I-AS
area NN conj service I-AS
. . punct service O

It PRP nsubj one O
is VBZ cop one O
one CD ROOT ROOT O
the DT det restaurants O
nicest JJS amod restaurants O
outdoor JJ amod restaurants B-AS
restaurants NNS dep one I-AS
I PRP nsubj seen O
have VBP aux seen O
ever RB advmod seen O
seen VBN acl:relcl restaurants O
in IN case NY O
NY NNP nmod seen O
-- : punct restaurants O
I PRP nsubj Italy O
am VBP cop Italy O
from IN case Italy O
Italy NNP dep restaurants O
and CC cc Italy O
this DT det place O
place NN conj Italy O
rivals VBZ acl Italy O
the DT det ones O
ones NNS dobj rivals O
in IN case country O
my PRP$ nmod:poss country O
country NN nmod rivals O
. . punct one O

They PRP nsubj tell O
tell VBP ROOT ROOT O
me PRP dobj tell O
they PRP nsubj going O
are VBP aux going O
going VBG ccomp tell O
to TO mark cover O
cover VB xcomp going O
the DT det garden O
garden NN dobj cover O
in IN case glass O
glass NN nmod cover O
for IN case winter O
the DT det winter O
winter NN nmod glass O
, , punct tell O
so RB advmod looking O
i FW nsubj looking O
'm VBP aux looking O
looking VBG advcl tell O
forward RB advmod looking O
to TO mark going O
going VBG advcl looking O
there RB advmod going O
on IN case night O
a DT det night O
snowy JJ amod night O
night NN nmod going O
to TO mark enjoy O
enjoy VB xcomp going O
it PRP dobj enjoy O
. . punct tell O

Check VB ROOT ROOT O
this DT det place O
place NN dobj Check B-AS
out RB advmod Check O
! . punct Check O

HIGHLY NNP nsubj RECOMMENDED O
RECOMMENDED VBD ROOT ROOT O
!!!!! CD dobj RECOMMENDED O

First NNP advmod romantic O
of IN case all O
all DT nmod First O
, , punct romantic O
this DT det place O
place NN nsubj romantic B-AS
is VBZ cop romantic O
* SYM dep romantic O
not RB neg romantic O
* SYM dep romantic O
romantic JJ ROOT ROOT O
, , punct romantic O
as IN mark claimed O
claimed VBN advcl romantic O
by IN case review O
Citysearch NNP nmod:poss review O
's POS case Citysearch O
editorial NN compound review O
review NN nmod claimed O
. . punct romantic O

Either CC ROOT ROOT O
that DT mark sharing O
, , punct idea O
or CC cc idea O
the DT det editor O
editor NN nmod:poss idea O
's POS case editor O
idea NN nsubj sharing O
of IN case romance O
romance NN nmod idea O
must MD aux sharing O
be VB aux sharing O
sharing VBG ccomp Either O
a DT det conversation O
conversation NN dobj sharing O
with IN case table O
the DT det table O
next JJ amod table O
table NN nmod sharing O
, , punct sharing O
while IN mark trying O
trying VBG advcl sharing O
to TO mark speak O
speak VB xcomp trying O
louder RBR advmod speak O
than IN case traffic O
the DT det traffic O
traffic NN nmod louder O
on IN case 57th O
57th JJ nmod traffic O
. . punct Either O

The DT det tables O
tables NNS nsubjpass crammed B-AS
are VBP auxpass crammed O
crammed VBN advcl typical O
way NN dobj crammed O
too RB advmod close O
close RB amod way O
, , punct typical O
the DT det menu O
menu NN nsubj typical B-AS
is VBZ cop typical O
typical JJ ROOT ROOT O
of IN case restaurant O
any DT det restaurant O
Italian JJ amod restaurant O
restaurant NN nmod typical O
, , punct typical O
and CC cc typical O
the DT det list O
wine NN compound list B-AS
list NN nsubjpass overpriced I-AS
is VBZ auxpass overpriced O
simply RB advmod overpriced O
overpriced VBN conj typical O
. . punct typical O

Slightly RB nsubj start O
above IN case wines O
average JJ amod wines O
wines NNS nmod Slightly B-AS
start VBP ROOT ROOT O
at IN case 70 O
$ $ dep 70 O
70 CD nmod start O
+ CC cc 70 O
